2236674613	 A288E13DRAFT_00001780 chaperonin GroL [alpha proteobacterium SCGC AAA288-E13]
2236674614	 A288E13DRAFT_00001790 GTP-binding protein TypA/BipA [alpha proteobacterium SCGC AAA288-E13]
2236674615	 A288E13DRAFT_00001800 Amidases related to nicotinamidase [alpha proteobacterium SCGC AAA288-E13]
2236674616	 A288E13DRAFT_00001810 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674617	 A288E13DRAFT_00001820 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674618	 A288E13DRAFT_00001830 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674619	 A288E13DRAFT_00001840 Guanosine polyphosphate pyrophosphohydrolases/synthetases [alpha proteobacterium SCGC AAA288-E13]
2236674620	 A288E13DRAFT_00001850 ATP phosphoribosyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674621	 A288E13DRAFT_00001860 ATP phosphoribosyltransferase involved in histidine biosynthesis [alpha proteobacterium SCGC AAA288-E13]
2236674622	 A288E13DRAFT_00001870 Histidyl-tRNA synthetase [alpha proteobacterium SCGC AAA288-E13]
2236674623	 A288E13DRAFT_00001880 Malate/L-lactate dehydrogenases [alpha proteobacterium SCGC AAA288-E13]
2236674624	 A288E13DRAFT_00001890 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674625	 A288E13DRAFT_00001900 Tfp pilus assembly protein PilF [alpha proteobacterium SCGC AAA288-E13]
2236674626	 A288E13DRAFT_00001910 Predicted O-methyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674627	 A288E13DRAFT_00001920 Flp pilus assembly protein TadD, contains TPR repeats [alpha proteobacterium SCGC AAA288-E13]
2236674628	 A288E13DRAFT_00001930 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674629	 A288E13DRAFT_00001940 Tfp pilus assembly protein PilF [alpha proteobacterium SCGC AAA288-E13]
2236674631	 A288E13DRAFT_00001960 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674632	 A288E13DRAFT_00001970 deoxycytidine triphosphate deaminase [alpha proteobacterium SCGC AAA288-E13]
2236674633	 A288E13DRAFT_00001980 UDP-N-acetylglucosamine 1-carboxyvinyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674634	 A288E13DRAFT_00001990 Protein of unknown function (DUF2948). [alpha proteobacterium SCGC AAA288-E13]
2236674635	 A288E13DRAFT_00002000 translation initiation factor IF-1 [alpha proteobacterium SCGC AAA288-E13]
2236674637	 A288E13DRAFT_00002020 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674638	 A288E13DRAFT_00002030 Glycosyltransferases involved in cell wall biogenesis [alpha proteobacterium SCGC AAA288-E13]
2236674639	 A288E13DRAFT_00002040 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674640	 A288E13DRAFT_00002050 UDP-glucose-4-epimerase [alpha proteobacterium SCGC AAA288-E13]
2236674641	 A288E13DRAFT_00002060 Putative Zn-dependent protease, contains TPR repeats [alpha proteobacterium SCGC AAA288-E13]
2236674642	 A288E13DRAFT_00002070 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674643	 A288E13DRAFT_00002080 Cold shock proteins [alpha proteobacterium SCGC AAA288-E13]
2236674645	 A288E13DRAFT_00002100 histidyl-tRNA synthetase [alpha proteobacterium SCGC AAA288-E13]
2236674646	 A288E13DRAFT_00002110 ATP phosphoribosyltransferase involved in histidine biosynthesis [alpha proteobacterium SCGC AAA288-E13]
2236674647	 A288E13DRAFT_00002120 ATP phosphoribosyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674648	 A288E13DRAFT_00002130 Guanosine polyphosphate pyrophosphohydrolases/synthetases [alpha proteobacterium SCGC AAA288-E13]
2236674649	 A288E13DRAFT_00002140 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674650	 A288E13DRAFT_00002150 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674651	 A288E13DRAFT_00002160 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674652	 A288E13DRAFT_00002170 Amidases related to nicotinamidase [alpha proteobacterium SCGC AAA288-E13]
2236674653	 A288E13DRAFT_00002180 GTP-binding protein TypA/BipA [alpha proteobacterium SCGC AAA288-E13]
2236674654	 A288E13DRAFT_00002190 chaperonin GroL [alpha proteobacterium SCGC AAA288-E13]
2236674655	 A288E13DRAFT_00002200 Co-chaperonin GroES (HSP10) [alpha proteobacterium SCGC AAA288-E13]
2236674656	 A288E13DRAFT_00002210 ABC-type multidrug transport system, ATPase and permease components [alpha proteobacterium SCGC AAA288-E13]
2236674657	 A288E13DRAFT_00002220 3-deoxy-D-manno-octulosonic-acid transferase [alpha proteobacterium SCGC AAA288-E13]
2236674658	 A288E13DRAFT_00002230 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [alpha proteobacterium SCGC AAA288-E13]
2236674659	 A288E13DRAFT_00002240 phospho-N-acetylmuramoyl-pentapeptide-transferase [alpha proteobacterium SCGC AAA288-E13]
2236674660	 A288E13DRAFT_00002250 UDP-N-acetylmuramoylalanine--D-glutamate ligase [alpha proteobacterium SCGC AAA288-E13]
2236674661	 A288E13DRAFT_00002260 Bacterial cell division membrane protein [alpha proteobacterium SCGC AAA288-E13]
2236674662	 A288E13DRAFT_00002270 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674663	 A288E13DRAFT_00002280 UDP-N-acetylmuramate--alanine ligase [alpha proteobacterium SCGC AAA288-E13]
2236674664	 A288E13DRAFT_00002290 UDP-N-acetylenolpyruvoylglucosamine reductase [alpha proteobacterium SCGC AAA288-E13]
2236674665	 A288E13DRAFT_00002300 D-alanine--D-alanine ligase [alpha proteobacterium SCGC AAA288-E13]
2236674666	 A288E13DRAFT_00002310 Cell division septal protein [alpha proteobacterium SCGC AAA288-E13]
2236674667	 A288E13DRAFT_00002320 cell division protein FtsA [alpha proteobacterium SCGC AAA288-E13]
2236674668	 A288E13DRAFT_00002330 UDP-3-0-acyl N-acetylglucosamine deacetylase [alpha proteobacterium SCGC AAA288-E13]
2236674669	 A288E13DRAFT_00002340 outer membrane assembly lipoprotein YfiO [alpha proteobacterium SCGC AAA288-E13]
2236674670	 A288E13DRAFT_00002350 DNA ligase, NAD-dependent [alpha proteobacterium SCGC AAA288-E13]
2236674671	 A288E13DRAFT_00002360 Xaa-Pro aminopeptidase [alpha proteobacterium SCGC AAA288-E13]
2236674672	 A288E13DRAFT_00002370 Superfamily I DNA and RNA helicases [alpha proteobacterium SCGC AAA288-E13]
2236674673	 A288E13DRAFT_00002380 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674674	 A288E13DRAFT_00002390 fumarate hydratase, class II [alpha proteobacterium SCGC AAA288-E13]
2236674675	 A288E13DRAFT_00002400 Predicted O-linked N-acetylglucosamine transferase, SPINDLY family [alpha proteobacterium SCGC AAA288-E13]
2236674676	 A288E13DRAFT_00002410 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674677	 A288E13DRAFT_00002420 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674678	 A288E13DRAFT_00002430 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674679	 A288E13DRAFT_00002440 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674680	 A288E13DRAFT_00002450 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674681	 A288E13DRAFT_00002460 Acetyltransferases [alpha proteobacterium SCGC AAA288-E13]
2236674682	 A288E13DRAFT_00002470 Uncharacterized conserved protein [alpha proteobacterium SCGC AAA288-E13]
2236674683	 A288E13DRAFT_00002480 sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family [alpha proteobacterium SCGC AAA288-E13]
2236674684	 A288E13DRAFT_00002490 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674685	 A288E13DRAFT_00002500 Glycosyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674686	 A288E13DRAFT_00002510 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674687	 A288E13DRAFT_00002520 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674688	 A288E13DRAFT_00002530 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674689	 A288E13DRAFT_00002540 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674690	 A288E13DRAFT_00002550 thymidylate synthase, flavin-dependent [alpha proteobacterium SCGC AAA288-E13]
2236674691	 A288E13DRAFT_00002560 ATPases involved in chromosome partitioning [alpha proteobacterium SCGC AAA288-E13]
2236674692	 A288E13DRAFT_00002570 HflK protein [alpha proteobacterium SCGC AAA288-E13]
2236674693	 A288E13DRAFT_00002580 Membrane protease subunits, stomatin/prohibitin homologs [alpha proteobacterium SCGC AAA288-E13]
2236674694	 A288E13DRAFT_00002590 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674695	 A288E13DRAFT_00002600 periplasmic serine protease, Do/DeqQ family [alpha proteobacterium SCGC AAA288-E13]
2236674696	 A288E13DRAFT_00002610 tRNA dimethylallyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674697	 A288E13DRAFT_00002620 acetolactate synthase, large subunit, biosynthetic type [alpha proteobacterium SCGC AAA288-E13]
2236674698	 A288E13DRAFT_00002630 acetolactate synthase, small subunit [alpha proteobacterium SCGC AAA288-E13]
2236674699	 A288E13DRAFT_00002640 ketol-acid reductoisomerase [alpha proteobacterium SCGC AAA288-E13]
2236674700	 A288E13DRAFT_00002650 2-isopropylmalate synthase, bacterial type [alpha proteobacterium SCGC AAA288-E13]
2236674701	 A288E13DRAFT_00002660 cell shape determining protein, MreB/Mrl family [alpha proteobacterium SCGC AAA288-E13]
2236674702	 A288E13DRAFT_00002670 rod shape-determining protein MreC [alpha proteobacterium SCGC AAA288-E13]
2236674703	 A288E13DRAFT_00002680 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674704	 A288E13DRAFT_00002690 penicillin-binding protein 2 [alpha proteobacterium SCGC AAA288-E13]
2236674705	 A288E13DRAFT_00002700 rod shape-determining protein RodA [alpha proteobacterium SCGC AAA288-E13]
2236674706	 A288E13DRAFT_00002710 Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon) [alpha proteobacterium SCGC AAA288-E13]
2236674707	 A288E13DRAFT_00002720 Fe-S oxidoreductase [alpha proteobacterium SCGC AAA288-E13]
2236674708	 A288E13DRAFT_00002730 Phosphatidylglycerophosphatase A and related proteins [alpha proteobacterium SCGC AAA288-E13]
2236674709	 A288E13DRAFT_00002740 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674710	 A288E13DRAFT_00002750 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674711	 A288E13DRAFT_00002760 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674713	 A288E13DRAFT_00002780 ETC complex I subunit conserved region. [alpha proteobacterium SCGC AAA288-E13]
2236674714	 A288E13DRAFT_00002790 ABC-type long-chain fatty acid transport system, fused permease and ATPase components [alpha proteobacterium SCGC AAA288-E13]
2236674715	 A288E13DRAFT_00002800 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674716	 A288E13DRAFT_00002810 Predicted permeases [alpha proteobacterium SCGC AAA288-E13]
2236674717	 A288E13DRAFT_00002820 Predicted permeases [alpha proteobacterium SCGC AAA288-E13]
2236674718	 A288E13DRAFT_00002830 Predicted permeases [alpha proteobacterium SCGC AAA288-E13]
2236674719	 A288E13DRAFT_00002840 Uncharacterized conserved protein [alpha proteobacterium SCGC AAA288-E13]
2236674720	 A288E13DRAFT_00002850 Site-specific recombinase XerD [alpha proteobacterium SCGC AAA288-E13]
2236674721	 A288E13DRAFT_00002860 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674722	 A288E13DRAFT_00002870 Glycosyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674723	 A288E13DRAFT_00002880 Predicted endonuclease containing a URI domain [alpha proteobacterium SCGC AAA288-E13]
2236674724	 A288E13DRAFT_00002890 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674726	 A288E13DRAFT_00002910 single-stranded-DNA-specific exonuclease RecJ [alpha proteobacterium SCGC AAA288-E13]
2236674727	 A288E13DRAFT_00002920 fructose-1,6-bisphosphatase, class II [alpha proteobacterium SCGC AAA288-E13]
2236674728	 A288E13DRAFT_00002930 Homoserine dehydrogenase [alpha proteobacterium SCGC AAA288-E13]
2236674729	 A288E13DRAFT_00002940 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674730	 A288E13DRAFT_00002950 N-acetyl-gamma-glutamyl-phosphate reductase, common form [alpha proteobacterium SCGC AAA288-E13]
2236674731	 A288E13DRAFT_00002960 Ribosomal protein S9 [alpha proteobacterium SCGC AAA288-E13]
2236674732	 A288E13DRAFT_00002970 ribosomal protein L13, bacterial type [alpha proteobacterium SCGC AAA288-E13]
2236674733	 A288E13DRAFT_00002980 OAH/OAS sulfhydrylase [alpha proteobacterium SCGC AAA288-E13]
2236674734	 A288E13DRAFT_00002990 Uncharacterized protein required for cytochrome oxidase assembly [alpha proteobacterium SCGC AAA288-E13]
2236674735	 A288E13DRAFT_00003000 Chorismate mutase [alpha proteobacterium SCGC AAA288-E13]
2236674736	 A288E13DRAFT_00003010 Ribosomal protein L33. [alpha proteobacterium SCGC AAA288-E13]
2236674737	 A288E13DRAFT_00003020 Predicted transcriptional regulators [alpha proteobacterium SCGC AAA288-E13]
2236674738	 A288E13DRAFT_00003030 Bacterial nucleoid DNA-binding protein [alpha proteobacterium SCGC AAA288-E13]
2236674739	 A288E13DRAFT_00003040 fatty acid/phospholipid synthesis protein PlsX [alpha proteobacterium SCGC AAA288-E13]
2236674740	 A288E13DRAFT_00003050 ribosomal protein L32 [alpha proteobacterium SCGC AAA288-E13]
2236674741	 A288E13DRAFT_00003060 Uncharacterized conserved protein [alpha proteobacterium SCGC AAA288-E13]
2236674742	 A288E13DRAFT_00003070 Small protein A (tmRNA-binding) [alpha proteobacterium SCGC AAA288-E13]
2236674743	 A288E13DRAFT_00003080 vacuolar-type H(+)-translocating pyrophosphatase [alpha proteobacterium SCGC AAA288-E13]
2236674744	 A288E13DRAFT_00003090 thiamine-monophosphate kinase [alpha proteobacterium SCGC AAA288-E13]
2236674745	 A288E13DRAFT_00003100 Transcription termination factor [alpha proteobacterium SCGC AAA288-E13]
2236674746	 A288E13DRAFT_00003110 6,7-dimethyl-8-ribityllumazine synthase [alpha proteobacterium SCGC AAA288-E13]
2236674747	 A288E13DRAFT_00003120 3,4-dihydroxy-2-butanone 4-phosphate synthase [alpha proteobacterium SCGC AAA288-E13]
2236674748	 A288E13DRAFT_00003130 riboflavin synthase, alpha subunit [alpha proteobacterium SCGC AAA288-E13]
2236674749	 A288E13DRAFT_00003140 riboflavin biosynthesis protein RibD [alpha proteobacterium SCGC AAA288-E13]
2236674750	 A288E13DRAFT_00003150 transcriptional regulator NrdR [alpha proteobacterium SCGC AAA288-E13]
2236674751	 A288E13DRAFT_00003160 Glycine/serine hydroxymethyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674752	 A288E13DRAFT_00003170 ribose 5-phosphate isomerase B [alpha proteobacterium SCGC AAA288-E13]
2236674753	 A288E13DRAFT_00003180 Aspartyl/Asparaginyl beta-hydroxylase. [alpha proteobacterium SCGC AAA288-E13]
2236674754	 A288E13DRAFT_00003190 Delta-aminolevulinic acid dehydratase [alpha proteobacterium SCGC AAA288-E13]
2236674755	 A288E13DRAFT_00003200 DNA repair protein RecO [alpha proteobacterium SCGC AAA288-E13]
2236674756	 A288E13DRAFT_00003210 ribonuclease III, bacterial [alpha proteobacterium SCGC AAA288-E13]
2236674757	 A288E13DRAFT_00003220 signal peptidase I, bacterial type [alpha proteobacterium SCGC AAA288-E13]
2236674758	 A288E13DRAFT_00003230 holo-[acyl-carrier-protein] synthase [alpha proteobacterium SCGC AAA288-E13]
2236674759	 A288E13DRAFT_00003240 pyridoxine 5'-phosphate synthase [alpha proteobacterium SCGC AAA288-E13]
2236674760	 A288E13DRAFT_00003250 Orotate phosphoribosyltransferase [alpha proteobacterium SCGC AAA288-E13]
2236674761	 A288E13DRAFT_00003260 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674762	 A288E13DRAFT_00003270 5,10-methenyltetrahydrofolate synthetase [alpha proteobacterium SCGC AAA288-E13]
2236674763	 A288E13DRAFT_00003280 metallophosphoesterase, MG_246/BB_0505 family [alpha proteobacterium SCGC AAA288-E13]
2236674764	 A288E13DRAFT_00003290 DNA-binding regulatory protein, YebC/PmpR family [alpha proteobacterium SCGC AAA288-E13]
2236674765	 A288E13DRAFT_00003300 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674766	 A288E13DRAFT_00003310 TolQ protein [alpha proteobacterium SCGC AAA288-E13]
2236674767	 A288E13DRAFT_00003320 TolR protein [alpha proteobacterium SCGC AAA288-E13]
2236674768	 A288E13DRAFT_00003330 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674769	 A288E13DRAFT_00003340 tol-pal system beta propeller repeat protein TolB [alpha proteobacterium SCGC AAA288-E13]
2236674770	 A288E13DRAFT_00003350 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
2236674771	 A288E13DRAFT_00003360 Outer membrane protein and related peptidoglycan-associated (lipo)proteins [alpha proteobacterium SCGC AAA288-E13]
2236674772	 A288E13DRAFT_00003370 tol-pal system protein YbgF [alpha proteobacterium SCGC AAA288-E13]
2236674773	 A288E13DRAFT_00003380 tRNA(Ile)-lysidine synthetase, N-terminal domain [alpha proteobacterium SCGC AAA288-E13]
2236674774	 A288E13DRAFT_00003390 ATP-dependent metalloprotease FtsH [alpha proteobacterium SCGC AAA288-E13]
2236674775	 A288E13DRAFT_00003400 dihydropteroate synthase [alpha proteobacterium SCGC AAA288-E13]
2236674776	 A288E13DRAFT_00003410 phosphoglucosamine mutase [alpha proteobacterium SCGC AAA288-E13]
2236674777	 A288E13DRAFT_00003420 phosphomethylpyrimidine kinase [alpha proteobacterium SCGC AAA288-E13]
2236674778	 A288E13DRAFT_00003430 adenylosuccinate synthase [alpha proteobacterium SCGC AAA288-E13]
2236674779	 A288E13DRAFT_00003440 alternative sigma factor RpoH [alpha proteobacterium SCGC AAA288-E13]
2236674780	 A288E13DRAFT_00003450 pseudouridine synthase, RluA family [alpha proteobacterium SCGC AAA288-E13]
2236674782	 A288E13DRAFT_00003470 Uncharacterized protein conserved in bacteria [alpha proteobacterium SCGC AAA288-E13]
2236674783	 A288E13DRAFT_00003480 hemimethylated DNA binding domain [alpha proteobacterium SCGC AAA288-E13]
2236674784	 A288E13DRAFT_00003490 Uracil-DNA glycosylase [alpha proteobacterium SCGC AAA288-E13]
2236674785	 A288E13DRAFT_00003500 Methionine synthase I (cobalamin-dependent), methyltransferase domain [alpha proteobacterium SCGC AAA288-E13]
2236674786	 A288E13DRAFT_00003510 Protein involved in biosynthesis of mitomycin antibiotics/polyketide fumonisin [alpha proteobacterium SCGC AAA288-E13]
2236674787	 A288E13DRAFT_00003520 hypothetical protein [alpha proteobacterium SCGC AAA288-E13]
